Id, Label
57880,3
57881,0
57882,4
57883,4
57884,2
57885,4
57886,1
57887,2
57888,0
57889,3
57890,0
57891,2
57892,4
57893,0
57894,2
57895,2
57896,4
57897,0
57898,4
57899,3
57900,0
57901,1
57902,3
57903,4
57904,1
57905,3
57906,1
57907,4
57908,3
57909,1
57910,4
57911,2
57912,1
57913,2
57914,4
57915,1
57916,0
57917,4
57918,3
57919,3
57920,3
57921,2
57922,4
57923,0
57924,3
57925,2
57926,3
57927,0
57928,0
57929,3
57930,0
57931,1
57932,3
57933,0
57934,2
57935,2
57936,4
57937,3
57938,0
57939,0
57940,4
57941,1
57942,3
57943,4
57944,4
57945,0
57946,0
57947,0
57948,3
57949,3
57950,4
57951,0
57952,0
57953,0
57954,1
57955,3
57956,1
57957,0
57958,2
57959,1
57960,4
57961,0
57962,2
57963,2
57964,4
57965,3
57966,2
57967,3
57968,4
57969,1
57970,3
57971,2
57972,3
57973,3
57974,2
57975,1
57976,4
57977,3
57978,0
57979,4
57980,0
57981,4
57982,3
57983,3
57984,4
57985,0
57986,3
57987,1
57988,0
57989,3
57990,1
57991,1
57992,2
57993,2
57994,2
57995,1
57996,1
57997,2
57998,1
57999,3
58000,2
58001,4
58002,4
58003,2
58004,3
58005,1
58006,3
58007,4
58008,4
58009,1
58010,0
58011,4
58012,2
58013,1
58014,4
58015,4
58016,1
58017,1
58018,0
58019,3
58020,0
58021,0
58022,1
58023,2
58024,0
58025,2
58026,2
58027,0
58028,1
58029,0
58030,3
58031,3
58032,3
58033,3
58034,4
58035,4
58036,1
58037,2
58038,1
58039,2
58040,4
58041,0
58042,4
58043,3
58044,2
58045,1
58046,1
58047,2
58048,3
58049,3
58050,0
58051,0
58052,1
58053,1
58054,3
58055,2
58056,1
58057,1
58058,3
58059,2
58060,4
58061,3
58062,4
58063,1
58064,3
58065,1
58066,3
58067,1
58068,2
58069,0
58070,2
58071,1
58072,1
58073,1
58074,0
58075,2
58076,4
58077,1
58078,2
58079,0
58080,4
58081,0
58082,0
58083,3
58084,0
58085,3
58086,4
58087,3
58088,2
58089,3
58090,0
58091,3
58092,2
58093,3
58094,1
58095,1
58096,1
58097,2
58098,4
58099,4
58100,0
58101,0
58102,0
58103,2
58104,3
58105,1
58106,3
58107,3
58108,0
58109,3
58110,0
58111,3
58112,4
58113,3
58114,2
58115,2
58116,1
58117,1
58118,1
58119,1
58120,1
58121,3
58122,1
58123,1
58124,1
58125,3
58126,2
58127,2
58128,3
58129,3
58130,0
58131,1
58132,0
58133,1
58134,4
58135,0
58136,3
58137,1
58138,3
58139,1
58140,3
58141,2
58142,2
58143,1
58144,4
58145,2
58146,4
58147,2
58148,3
58149,4
58150,0
58151,2
58152,4
58153,1
58154,3
58155,0
58156,4
58157,0
58158,2
58159,2
58160,3
58161,4
58162,0
58163,1
58164,0
58165,0
58166,4
58167,3
58168,3
58169,4
58170,2
58171,1
58172,3
58173,3
58174,2
58175,0
58176,0
58177,0
58178,4
58179,1
58180,0
58181,0
58182,4
58183,2
58184,4
58185,1
58186,2
58187,1
58188,2
58189,1
58190,2
58191,4
58192,1
58193,1
58194,2
58195,0
58196,0
58197,4
58198,4
58199,1
58200,0
58201,4
58202,2
58203,3
58204,1
58205,3
58206,4
58207,4
58208,1
58209,1
58210,1
58211,1
58212,1
58213,3
58214,4
58215,3
58216,3
58217,4
58218,3
58219,4
58220,0
58221,0
58222,4
58223,1
58224,4
58225,3
58226,1
58227,4
58228,0
58229,4
58230,3
58231,1
58232,0
58233,1
58234,0
58235,4
58236,3
58237,1
58238,4
58239,0
58240,3
58241,0
58242,1
58243,4
58244,3
58245,0
58246,2
58247,3
58248,0
58249,4
58250,0
58251,1
58252,2
58253,4
58254,2
58255,1
58256,3
58257,2
58258,4
58259,4
58260,2
58261,2
58262,0
58263,0
58264,2
58265,3
58266,3
58267,3
58268,2
58269,2
58270,4
58271,4
58272,3
58273,3
58274,0
58275,1
58276,1
58277,2
58278,3
58279,4
58280,3
58281,3
58282,1
58283,0
58284,3
58285,2
58286,4
58287,0
58288,0
58289,0
58290,4
58291,1
58292,2
58293,2
58294,4
58295,1
58296,0
58297,3
58298,3
58299,4
58300,4
58301,1
58302,2
58303,3
58304,1
58305,0
58306,4
58307,1
58308,3
58309,2
58310,0
58311,1
58312,0
58313,1
58314,3
58315,4
58316,3
58317,2
58318,2
58319,0
58320,1
58321,2
58322,2
58323,3
58324,4
58325,2
58326,2
58327,4
58328,3
58329,0
58330,3
58331,1
58332,4
58333,2
58334,1
58335,4
58336,3
58337,2
58338,4
58339,0
58340,3
58341,2
58342,1
58343,2
58344,3
58345,2
58346,2
58347,2
58348,3
58349,2
58350,2
58351,0
58352,1
58353,2
58354,4
58355,1
58356,3
58357,0
58358,4
58359,3
58360,3
58361,2
58362,1
58363,3
58364,2
58365,1
58366,2
58367,0
58368,1
58369,3
58370,1
58371,2
58372,1
58373,1
58374,3
58375,1
58376,1
58377,2
58378,0
58379,2
58380,1
58381,2
58382,0
58383,1
58384,2
58385,2
58386,1
58387,4
58388,3
58389,2
58390,2
58391,2
58392,4
58393,3
58394,1
58395,1
58396,3
58397,2
58398,4
58399,2
58400,2
58401,3
58402,1
58403,4
58404,4
58405,1
58406,4
58407,1
58408,2
58409,3
58410,3
58411,1
58412,4
58413,2
58414,1
58415,4
58416,4
58417,3
58418,0
58419,2
58420,3
58421,2
58422,1
58423,4
58424,2
58425,3
58426,0
58427,3
58428,0
58429,1
58430,4
58431,4
58432,4
58433,3
58434,0
58435,0
58436,2
58437,1
58438,0
58439,4
58440,0
58441,3
58442,4
58443,2
58444,0
58445,2
58446,3
58447,3
58448,1
58449,0
58450,1
58451,3
58452,4
58453,1
58454,0
58455,3
58456,4
58457,4
58458,3
58459,2
58460,1
58461,4
58462,4
58463,2
58464,1
58465,0
58466,3
58467,3
58468,0
58469,2
58470,3
58471,3
58472,4
58473,0
58474,0
58475,2
58476,3
58477,3
58478,3
58479,3
58480,1
58481,4
58482,2
58483,3
58484,3
58485,1
58486,2
58487,0
58488,2
58489,1
58490,2
58491,3
58492,3
58493,3
58494,2
58495,3
58496,2
58497,3
58498,2
58499,2
58500,4
58501,1
58502,1
58503,1
58504,2
58505,4
58506,1
58507,2
58508,1
58509,1
58510,2
58511,0
58512,2
58513,3
58514,4
58515,1
58516,2
58517,2
58518,0
58519,4
58520,1
58521,0
58522,0
58523,0
58524,0
58525,2
58526,0
58527,1
58528,0
58529,0
58530,0
58531,2
58532,4
58533,0
58534,2
58535,3
58536,1
58537,3
58538,3
58539,4
58540,1
58541,0
58542,4
58543,4
58544,4
58545,2
58546,2
58547,2
58548,4
58549,1
58550,1
58551,2
58552,4
58553,3
58554,0
58555,0
58556,1
58557,3
58558,0
58559,2
58560,2
58561,2
58562,3
58563,4
58564,4
58565,1
58566,3
58567,3
58568,1
58569,2
58570,2
58571,2
58572,3
58573,1
58574,1
58575,2
58576,2
58577,1
58578,0
58579,0
58580,4
58581,4
58582,0
58583,4
58584,3
58585,4
58586,4
58587,1
58588,4
58589,2
58590,2
58591,0
58592,1
58593,1
58594,1
58595,1
58596,4
58597,2
58598,4
58599,1
58600,0
58601,2
58602,2
58603,1
58604,1
58605,2
58606,2
58607,3
58608,1
58609,2
58610,2
58611,3
58612,0
58613,0
58614,2
58615,0
58616,3
58617,1
58618,3
58619,2
58620,4
58621,0
58622,0
58623,2
58624,3
58625,4
58626,3
58627,4
58628,1
58629,3
58630,2
58631,4
58632,2
58633,4
58634,0
58635,4
58636,2
58637,0
58638,1
58639,4
58640,3
58641,2
58642,2
58643,2
58644,3
58645,0
58646,2
58647,4
58648,0
58649,0
58650,1
58651,2
58652,4
58653,3
58654,2
58655,0
58656,2
58657,2
58658,1
58659,3
58660,0
58661,4
58662,1
58663,2
58664,1
58665,1
58666,0
58667,2
58668,2
58669,4
58670,4
58671,3
58672,4
58673,3
58674,1
58675,0
58676,2
58677,1
58678,1
58679,2
58680,0
58681,2
58682,4
58683,1
58684,4
58685,0
58686,2
58687,2
58688,0
58689,2
58690,1
58691,1
58692,0
58693,0
58694,0
58695,4
58696,1
58697,0
58698,4
58699,0
58700,1
58701,2
58702,2
58703,4
58704,1
58705,1
58706,1
58707,3
58708,4
58709,2
58710,0
58711,0
58712,4
58713,3
58714,3
58715,0
58716,4
58717,2
58718,3
58719,2
58720,3
58721,4
58722,0
58723,1
58724,3
58725,2
58726,3
58727,2
58728,4
58729,3
58730,4
58731,3
58732,1
58733,3
58734,1
58735,2
58736,3
58737,0
58738,1
58739,1
58740,0
58741,4
58742,1
58743,1
58744,4
58745,1
58746,3
58747,2
58748,0
58749,2
58750,1
58751,1
58752,3
58753,3
58754,1
58755,3
58756,3
58757,3
58758,2
58759,1
58760,3
58761,3
58762,3
58763,4
58764,1
58765,4
58766,2
58767,2
58768,1
58769,1
58770,3
58771,0
58772,3
58773,2
58774,1
58775,2
58776,4
58777,4
58778,2
58779,1
58780,4
58781,2
58782,0
58783,4
58784,3
58785,2
58786,4
58787,1
58788,4
58789,4
58790,3
58791,0
58792,3
58793,2
58794,4
58795,2
58796,0
58797,4
58798,2
58799,2
58800,2
58801,0
58802,3
58803,3
58804,1
58805,1
58806,3
58807,4
58808,2
58809,4
58810,2
58811,1
58812,2
58813,4
58814,3
58815,2
58816,0
58817,2
58818,0
58819,0
58820,2
58821,2
58822,4
58823,3
58824,2
58825,1
58826,0
58827,0
58828,2
58829,0
58830,3
58831,3
58832,3
58833,2
58834,4
58835,1
58836,2
58837,3
58838,4
58839,3
58840,3
58841,4
58842,3
58843,4
58844,4
58845,4
58846,0
58847,0
58848,0
58849,0
58850,3
58851,3
58852,1
58853,4
58854,0
58855,3
58856,0
58857,3
58858,4
58859,0
58860,4
58861,2
58862,3
58863,4
58864,2
58865,4
58866,1
58867,0
58868,4
58869,4
58870,1
58871,3
58872,0
58873,0
58874,3
58875,1
58876,3
58877,3
58878,0
58879,1
58880,0
58881,2
58882,0
58883,1
58884,0
58885,1
58886,1
58887,2
58888,2
58889,1
58890,1
58891,2
58892,2
58893,4
58894,4
58895,0
58896,2
58897,1
58898,4
58899,3
58900,3
58901,1
58902,2
58903,4
58904,3
58905,0
58906,4
58907,1
58908,4
58909,2
58910,2
58911,0
58912,2
58913,1
58914,1
58915,0
58916,4
58917,1
58918,2
58919,1
58920,0
58921,3
58922,1
58923,3
58924,1
58925,0
58926,0
58927,4
58928,1
58929,4
58930,0
58931,1
58932,4
58933,1
58934,3
58935,1
58936,2
58937,2
58938,2
58939,2
58940,0
58941,2
58942,1
58943,0
58944,2
58945,4
58946,0
58947,2
58948,4
58949,0
58950,0
58951,3
58952,1
58953,0
58954,1
58955,1
58956,2
58957,3
58958,1
58959,0
58960,0
58961,4
58962,3
58963,4
58964,3
58965,2
58966,4
58967,4
58968,4
58969,2
58970,2
58971,0
58972,2
58973,2
58974,2
58975,2
58976,4
58977,3
58978,0
58979,2
58980,2
58981,0
58982,2
58983,2
58984,3
58985,4
58986,3
58987,0
58988,0
58989,1
58990,4
58991,4
58992,1
58993,2
58994,3
58995,4
58996,3
58997,4
58998,2
58999,2
59000,4
59001,1
59002,1
59003,2
59004,0
59005,3
59006,0
59007,1
59008,0
59009,2
59010,4
59011,4
59012,4
59013,0
59014,3
59015,4
59016,3
59017,4
59018,3
59019,0
59020,3
59021,2
59022,0
59023,1
59024,0
59025,0
59026,3
59027,1
59028,3
59029,0
59030,1
59031,0
59032,4
59033,3
59034,4
59035,3
59036,0
59037,0
59038,3
59039,3
59040,0
59041,1
59042,0
59043,0
59044,1
59045,4
59046,1
59047,4
59048,4
59049,4
59050,0
59051,0
59052,4
59053,0
59054,1
59055,1
59056,1
59057,4
59058,3
59059,2
59060,4
59061,1
59062,2
59063,2
59064,1
59065,1
59066,3
59067,3
59068,2
59069,4
59070,1
59071,2
59072,3
59073,2
59074,1
59075,4
59076,0
59077,4
59078,1
59079,1
59080,3
59081,2
59082,4
59083,1
59084,4
59085,4
59086,1
59087,0
59088,3
59089,1
59090,1
59091,3
59092,3
59093,3
59094,2
59095,4
59096,2
59097,4
59098,4
59099,2
59100,0
59101,2
59102,4
59103,4
59104,2
59105,1
59106,4
59107,2
59108,0
59109,4
59110,0
59111,2
59112,1
59113,0
59114,3
59115,3
59116,1
59117,4
59118,4
59119,2
59120,3
59121,1
59122,3
59123,3
59124,1
59125,3
59126,1
59127,4
59128,1
59129,3
59130,4
59131,4
59132,3
59133,0
59134,3
59135,0
59136,2
59137,0
59138,1
59139,4
59140,4
59141,0
59142,2
59143,4
59144,3
59145,4
59146,4
59147,3
59148,1
59149,2
59150,4
59151,0
59152,4
59153,3
59154,2
59155,0
59156,1
59157,4
59158,4
59159,4
59160,1
59161,3
59162,1
59163,1
59164,0
59165,4
59166,4
59167,3
59168,2
59169,3
59170,0
59171,4
59172,2
59173,1
59174,2
59175,2
59176,4
59177,1
59178,1
59179,3
59180,2
59181,0
59182,1
59183,0
59184,2
59185,0
59186,2
59187,2
59188,2
59189,2
59190,4
59191,3
59192,2
59193,1
59194,2
59195,2
59196,2
59197,3
59198,2
59199,2
59200,3
59201,2
59202,4
59203,4
59204,4
59205,4
59206,2
59207,0
59208,0
59209,1
59210,0
59211,2
59212,3
59213,2
59214,4
59215,1
59216,3
59217,2
59218,3
59219,4
59220,4
59221,3
59222,0
59223,0
59224,4
59225,3
59226,2
59227,2
59228,3
59229,0
59230,2
59231,3
59232,3
59233,3
59234,2
59235,0
59236,2
59237,3
59238,1
59239,4
59240,4
59241,4
59242,4
59243,3
59244,0
59245,2
59246,3
59247,3
59248,3
59249,3
59250,4
59251,4
59252,2
59253,3
59254,1
59255,0
59256,3
59257,1
59258,0
59259,0
59260,1
59261,0
59262,1
59263,1
59264,3
59265,0
59266,0
59267,4
59268,2
59269,1
59270,3
59271,0
59272,3
59273,2
59274,1
59275,3
59276,0
59277,2
59278,1
59279,2
59280,2
59281,3
59282,1
59283,0
59284,2
59285,0
59286,1
59287,2
59288,4
59289,0
59290,3
59291,1
59292,3
59293,1
59294,2
59295,4
59296,2
59297,3
59298,0
59299,3
59300,3
59301,2
59302,4
59303,0
59304,2
59305,2
59306,1
59307,1
59308,2
59309,0
59310,1
59311,2
59312,3
59313,2
59314,4
59315,3
59316,2
59317,4
59318,0
59319,4
59320,3
59321,0
59322,3
59323,1
59324,0
59325,0
59326,2
59327,2
59328,1
59329,1
59330,1
59331,2
59332,4
59333,0
59334,3
59335,3
59336,2
59337,2
59338,0
59339,0
59340,2
59341,1
59342,0
59343,1
59344,0
59345,0
59346,0
59347,3
59348,1
59349,2
59350,1
59351,4
59352,2
59353,3
59354,0
59355,2
59356,0
59357,1
59358,2
59359,4
59360,1
59361,4
59362,4
59363,4
59364,1
59365,4
59366,2
59367,2
59368,3
59369,1
59370,1
59371,1
59372,3
59373,1
59374,0
59375,4
59376,2
59377,3
59378,4
59379,1
59380,4
59381,2
59382,0
59383,0
59384,1
59385,3
59386,3
59387,2
59388,3
59389,0
59390,2
59391,4
59392,3
59393,3
59394,3
59395,0
59396,3
59397,2
59398,2
59399,4
59400,3
59401,1
59402,2
59403,0
59404,0
59405,3
59406,2
59407,1
59408,0
59409,3
59410,3
59411,3
59412,2
59413,4
59414,1
59415,4
59416,1
59417,3
59418,3
59419,1
59420,3
59421,3
59422,4
59423,4
59424,0
59425,2
59426,3
59427,3
59428,0
59429,1
59430,1
59431,1
59432,3
59433,2
59434,3
59435,1
59436,1
59437,3
59438,4
59439,1
59440,4
59441,4
59442,3
59443,3
59444,3
59445,1
59446,1
59447,1
59448,4
59449,1
59450,3
59451,2
59452,3
59453,2
59454,1
59455,0
59456,3
59457,1
59458,2
59459,3
59460,3
59461,0
59462,3
59463,0
59464,3
59465,4
59466,1
59467,4
59468,3
59469,3
59470,1
59471,0
59472,4
59473,3
59474,3
59475,1
59476,1
59477,2
59478,4
59479,1
59480,4
59481,3
59482,0
59483,0
59484,0
59485,0
59486,2
59487,3
59488,4
59489,1
59490,4
59491,4
59492,4
59493,3
59494,2
59495,1
59496,3
59497,1
59498,4
59499,0
59500,3
59501,3
59502,2
59503,2
59504,3
59505,3
59506,0
59507,4
59508,4
59509,3
59510,2
59511,0
59512,0
59513,3
59514,2
59515,4
59516,2
59517,0
59518,3
59519,4
59520,1
59521,1
59522,1
59523,4
59524,4
59525,4
59526,2
59527,3
59528,0
59529,4
59530,4
59531,3
59532,3
59533,4
59534,3
59535,0
59536,4
59537,2
59538,1
59539,2
59540,1
59541,3
59542,2
59543,3
59544,3
59545,4
59546,2
59547,2
59548,1
59549,2
59550,0
59551,1
59552,1
59553,4
59554,1
59555,1
59556,3
59557,0
59558,4
59559,4
59560,3
59561,0
59562,4
59563,2
59564,3
59565,3
59566,3
59567,1
59568,2
59569,4
59570,3
59571,1
59572,0
59573,3
59574,4
59575,4
59576,1
59577,2
59578,4
59579,1
59580,3
59581,2
59582,2
59583,2
59584,0
59585,4
59586,1
59587,2
59588,1
59589,0
59590,3
59591,4
59592,4
59593,4
59594,2
59595,0
59596,4
59597,4
59598,4
59599,0
59600,2
59601,3
59602,4
59603,4
59604,0
59605,0
59606,1
59607,1
59608,4
59609,3
59610,4
59611,3
59612,1
59613,0
59614,1
59615,1
59616,4
59617,3
59618,4
59619,4
59620,3
59621,4
59622,0
59623,4
59624,3
59625,4
59626,2
59627,2
59628,3
59629,4
59630,1
59631,4
59632,4
59633,0
59634,2
59635,0
59636,2
59637,2
59638,0
59639,3
59640,0
59641,2
59642,2
59643,1
59644,3
59645,3
59646,2
59647,3
59648,0
59649,2
59650,3
59651,0
59652,2
59653,2
59654,4
59655,0
59656,2
59657,1
59658,4
59659,2
59660,4
59661,4
59662,0
59663,4
59664,0
59665,3
59666,3
59667,1
59668,1
59669,4
59670,4
59671,4
59672,2
59673,1
59674,2
59675,3
59676,3
59677,4
59678,3
59679,3
59680,0
59681,1
59682,0
59683,1
59684,0
59685,1
59686,0
59687,1
59688,0
59689,0
59690,2
59691,0
59692,1
59693,2
59694,0
59695,2
59696,4
59697,1
59698,0
59699,1
59700,2
59701,3
59702,4
59703,3
59704,1
59705,3
59706,0
59707,3
59708,0
59709,3
59710,4
59711,3
59712,3
59713,2
59714,3
59715,1
59716,1
59717,0
59718,4
59719,0
59720,0
59721,3
59722,2
59723,2
59724,2
59725,1
59726,3
59727,1
59728,0
59729,4
59730,4
59731,0
59732,1
59733,1
59734,2
59735,4
59736,0
59737,1
59738,3
59739,4
59740,3
59741,4
59742,4
59743,3
59744,0
59745,4
59746,3
59747,2
59748,4
59749,4
59750,2
59751,1
59752,4
59753,3
59754,0
59755,2
59756,2
59757,2
59758,0
59759,0
59760,1
59761,4
59762,1
59763,2
59764,4
59765,2
59766,4
59767,4
59768,4
59769,3
59770,3
59771,1
59772,2
59773,3
59774,2
59775,4
59776,4
59777,1
59778,1
59779,0
59780,2
59781,3
59782,4
59783,3
59784,3
59785,1
59786,3
59787,3
59788,0
59789,0
59790,4
59791,0
59792,3
59793,0
59794,3
59795,3
59796,0
59797,3
59798,4
59799,4
59800,1
59801,3
59802,3
59803,2
59804,2
59805,1
59806,1
59807,4
59808,0
59809,2
59810,4
59811,2
59812,0
59813,2
59814,0
59815,1
59816,0
59817,2
59818,1
59819,0
59820,4
59821,0
59822,0
59823,2
59824,2
59825,4
59826,0
59827,3
59828,3
59829,2
59830,4
59831,1
59832,0
59833,2
59834,0
59835,4
59836,0
59837,0
59838,4
59839,1
59840,1
59841,4
59842,1
59843,3
59844,0
59845,0
59846,3
59847,0
59848,0
59849,0
59850,0
59851,1
59852,1
59853,0
59854,0
59855,1
59856,0
59857,0
59858,4
59859,2
59860,3
59861,2
59862,1
59863,3
59864,3
59865,1
59866,3
59867,1
59868,3
59869,1
59870,2
59871,3
59872,2
59873,0
59874,3
59875,4
59876,3
59877,1
59878,2
59879,2
59880,3
59881,3
59882,4
59883,2
59884,3
59885,3
59886,3
59887,4
59888,3
59889,3
59890,2
59891,2
59892,1
59893,1
59894,4
59895,2
59896,3
59897,1
59898,0
59899,3
59900,1
59901,0
59902,0
59903,3
59904,1
59905,2
59906,3
59907,3
59908,1
59909,2
59910,0
59911,4
59912,1
59913,4
59914,0
59915,0
59916,2
59917,2
59918,0
59919,4
59920,2
59921,4
59922,4
59923,4
59924,2
59925,0
59926,0
59927,2
59928,2
59929,4
59930,4
59931,0
59932,2
59933,3
59934,3
59935,1
59936,0
59937,0
59938,0
59939,1
59940,1
59941,2
59942,4
59943,3
59944,1
59945,3
59946,0
59947,2
59948,4
59949,4
59950,2
59951,0
59952,4
59953,1
59954,1
59955,2
59956,1
59957,1
59958,3
59959,4
59960,0
59961,0
59962,4
59963,4
59964,1
59965,4
59966,1
59967,4
59968,4
59969,2
59970,2
59971,1
59972,2
59973,3
59974,4
59975,3
59976,4
59977,3
59978,3
59979,1
59980,1
59981,4
59982,3
59983,2
59984,2
59985,4
59986,3
59987,4
59988,2
59989,0
59990,2
59991,0
59992,0
59993,1
59994,4
59995,2
59996,0
59997,2
59998,2
59999,1
60000,1
60001,3
60002,0
60003,0
60004,2
60005,0
60006,1
60007,1
60008,1
60009,0
60010,2
60011,2
60012,0
60013,1
60014,4
60015,0
60016,1
60017,3
60018,4
60019,4
60020,4
60021,2
60022,1
60023,2
60024,0
60025,1
60026,3
60027,4
60028,2
60029,2
60030,4
60031,4
60032,0
60033,2
60034,4
60035,2
60036,0
60037,1
60038,1
60039,3
60040,3
60041,0
60042,2
60043,1
60044,3
60045,0
60046,3
60047,0
60048,1
60049,2
60050,4
60051,1
60052,1
60053,4
60054,1
60055,3
60056,4
60057,2
60058,4
60059,2
60060,0
60061,1
60062,4
60063,1
60064,0
60065,0
60066,0
60067,1
60068,1
60069,4
60070,0
60071,1
60072,4
60073,3
60074,3
60075,0
60076,0
60077,4
60078,4
60079,4
60080,0
60081,4
60082,2
60083,3
60084,2
60085,4
60086,2
60087,3
60088,4
60089,4
60090,1
60091,0
60092,3
60093,1
60094,0
60095,4
60096,2
60097,0
60098,4
60099,3
60100,1
60101,2
60102,0
60103,1
60104,1
60105,4
60106,1
60107,2
60108,3
60109,3
60110,1
60111,1
60112,0
60113,4
60114,1
60115,4
60116,4
60117,1
60118,0
60119,4
60120,3
60121,4
60122,2
60123,3
60124,2
60125,4
60126,4
60127,3
60128,0
60129,1
60130,3
60131,0
60132,2
60133,0
60134,4
60135,1
60136,2
60137,0
60138,1
60139,2
60140,0
60141,4
60142,2
60143,4
60144,0
60145,4
60146,0
60147,1
60148,4
60149,3
60150,1
60151,3
60152,0
60153,2
60154,1
60155,4
60156,2
60157,0
60158,3
60159,2
60160,0
60161,2
60162,2
60163,1
60164,1
60165,3
60166,3
60167,1
60168,3
60169,4
60170,3
60171,1
60172,3
60173,0
60174,4
60175,0
60176,1
60177,4
60178,3
60179,0
60180,3
60181,2
60182,3
60183,2
60184,0
60185,3
60186,2
60187,3
60188,4
60189,0
60190,0
60191,0
60192,0
60193,4
60194,0
60195,2
60196,4
60197,2
60198,0
60199,0
60200,0
60201,3
60202,1
60203,2
60204,1
60205,4
60206,2
60207,0
60208,3
60209,4
60210,4
60211,0
60212,4
60213,2
60214,0
60215,1
60216,0
60217,0
60218,0
60219,2
60220,4
60221,2
60222,0
60223,4
60224,1
60225,0
60226,1
60227,3
60228,0
60229,3
60230,0
60231,4
60232,3
60233,3
60234,3
60235,3
60236,2
60237,0
60238,2
60239,4
60240,2
60241,2
60242,4
60243,0
60244,3
60245,4
60246,1
60247,3
60248,2
60249,3
60250,2
60251,0
60252,2
60253,2
60254,2
60255,3
60256,4
60257,1
60258,3
60259,2
60260,3
60261,1
60262,4
60263,4
60264,2
60265,1
60266,1
60267,4
60268,2
60269,2
60270,0
60271,1
60272,3
60273,2
60274,1
60275,4
60276,4
60277,1
60278,0
60279,3
60280,3
60281,0
60282,2
60283,2
60284,2
60285,4
60286,3
60287,0
60288,2
60289,1
60290,3
60291,2
60292,1
60293,0
60294,2
60295,2
60296,0
60297,3
60298,4
60299,4
60300,0
60301,2
60302,4
60303,4
60304,4
60305,4
60306,3
60307,3
60308,0
60309,1
60310,0
60311,0
60312,0
60313,1
60314,2
60315,3
60316,3
60317,0
60318,0
60319,4
60320,4
60321,2
60322,2
60323,1
60324,2
60325,3
60326,1
60327,0
60328,1
60329,0
60330,2
60331,1
60332,4
60333,0
60334,0
60335,1
60336,1
60337,4
60338,1
60339,1
60340,4
60341,3
60342,0
60343,0
60344,1
60345,0
60346,4
60347,3
60348,3
60349,4
60350,0
60351,0
60352,4
60353,3
60354,1
60355,3
60356,1
60357,3
60358,4
60359,4
60360,0
60361,4
60362,3
60363,2
60364,4
60365,0
60366,2
60367,4
60368,4
60369,2
60370,2
60371,0
60372,3
60373,3
60374,2
60375,3
60376,1
60377,3
60378,1
60379,3
60380,2
60381,4
60382,2
60383,1
60384,3
60385,4
60386,0
60387,1
60388,0
60389,2
60390,2
60391,3
60392,3
60393,2
60394,1
60395,3
60396,4
60397,1
60398,0
60399,2
60400,4
60401,2
60402,1
60403,3
60404,1
60405,3
60406,0
60407,3
60408,1
60409,0
60410,4
60411,2
60412,0
60413,2
60414,3
60415,1
60416,3
60417,0
60418,3
60419,3
60420,1
60421,2
60422,4
60423,2
60424,4
60425,2
60426,3
60427,4
60428,3
60429,4
60430,0
60431,1
60432,4
60433,2
60434,0
60435,3
60436,0
60437,3
60438,0
60439,1
60440,4
60441,2
60442,4
60443,4
60444,3
60445,3
60446,2
60447,0
60448,2
60449,2
60450,1
60451,1
60452,3
60453,0
60454,4
60455,1
60456,2
60457,3
60458,3
60459,3
60460,1
60461,4
60462,3
60463,2
60464,4
60465,1
60466,1
60467,4
60468,2
60469,4
60470,3
60471,2
60472,3
60473,1
60474,1
60475,3
60476,1
60477,1
60478,0
60479,4
60480,3
60481,2
60482,2
60483,0
60484,2
60485,1
60486,4
60487,0
60488,3
60489,4
60490,3
60491,2
60492,4
60493,3
60494,1
60495,3
60496,0
60497,3
60498,1
60499,3
60500,2
60501,4
60502,3
60503,1
60504,0
60505,4
60506,1
60507,3
60508,1
60509,4
60510,3
60511,2
60512,3
60513,0
60514,2
60515,4
60516,2
60517,0
60518,4
60519,0
60520,1
60521,4
60522,1
60523,4
60524,3
60525,2
60526,2
60527,2
60528,4
60529,4
60530,0
60531,1
60532,2
60533,4
60534,4
60535,2
60536,1
60537,3
60538,4
60539,1
60540,3
60541,3
60542,3
60543,0
60544,1
60545,0
60546,2
60547,4
60548,1
60549,4
60550,0
60551,0
60552,2
60553,0
60554,0
60555,0
60556,3
60557,0
60558,2
60559,2
60560,0
60561,2
60562,1
60563,1
60564,4
60565,1
60566,3
60567,1
60568,4
60569,1
60570,0
60571,4
60572,1
60573,0
60574,0
60575,4
60576,4
60577,1
60578,0
60579,4
60580,0
60581,1
60582,0
60583,3
60584,2
60585,3
60586,2
60587,2
60588,1
60589,3
60590,1
60591,0
60592,2
60593,4
60594,2
60595,3
60596,2
60597,1
60598,4
60599,0
60600,1
60601,4
60602,0
60603,0
60604,0
60605,2
60606,3
60607,0
60608,2
60609,2
60610,2
60611,0
60612,1
60613,4
60614,2
60615,0
60616,3
60617,2
60618,2
60619,4
60620,2
60621,3
60622,3
60623,3
60624,1
60625,4
60626,0
60627,4
60628,3
60629,3
60630,3
60631,2
60632,1
60633,2
60634,3
60635,4
60636,4
60637,2
60638,1
60639,4
60640,1
60641,2
60642,4
60643,3
60644,3
60645,0
60646,2
60647,1
60648,3
60649,3
60650,4
60651,3
60652,4
60653,4
60654,1
60655,0
60656,4
60657,3
60658,3
60659,4
60660,0
60661,1
60662,0
60663,0
60664,0
60665,4
60666,1
60667,4
60668,1
60669,4
60670,2
60671,0
60672,4
60673,4
60674,2
60675,4
60676,2
60677,1
